row_id,file_name,file_name_with_detections,x_image,y_image,heading,possible_trees,additional_matches,matched_details,tree_index,tree_file_name,x_box,y_box,width_box,height_box,x_bottom,y_bottom,meters_to_tree,distance_to_tree,angle_to_tree,real_angle,x_distance,y_distance,x_tree_image,y_tree_image,tree_id,tree_name,name_eng,name_heb,type_1,type_2,type_3,x_tree,y_tree,best_angle_diff
19929,"tel aviv_heading=300.0&fov=64.0&location=32.05459750883675,34.75296508600823&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/8_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05459750883675,34.75296508600823&source=outdoor.jpg",34.75296508600823,32.05459750883675,300.0,1,,,5,"4_tel aviv_heading=300.0&fov=64.0&location=32.05459750883675,34.75296508600823&source=outdoor.jpg",0.35154321789741516,0.3567538857460022,0.03808338940143585,0.1797555685043335,-0.14845678210258484,0.553368330001831,99.76210213009466,0.0009976210213009467,-15.017598378578477,5.14861891016687,-0.0009041948614585009,0.00042152028972943434,34.752060891146776,32.05501902912648,9726,פיקוס תאילנדי,141,208,עץ,,,34.75267327756296,32.05476365477751,288.2755740343291
62106,"tel aviv_heading=300.0&fov=64.0&location=32.05458806654462,34.76163912083579&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05458806654462,34.76163912083579&source=outdoor.jpg",34.76163912083579,32.05458806654462,300.0,1,,,6,"5_tel aviv_heading=300.0&fov=64.0&location=32.05458806654462,34.76163912083579&source=outdoor.jpg",0.5228458642959595,0.4000740051269531,0.09408953040838242,0.08059415966272354,0.022845864295959473,0.5596289150416851,105.09476379290932,0.0010509476379290932,2.3377011887582397,5.249587950206861,-0.000902916855270947,0.0005378030216876476,34.760736203980514,32.055125869566304,36166,ברכיכיטון צפצפתי,70,83,עץ,,,34.76124422254877,32.05488553925322,280.81352297655553
104941,"tel aviv_heading=240.0&fov=64.0&location=32.09008825422113,34.77206766483783&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09008825422113,34.77206766483783&source=outdoor.jpg",34.77206766483783,32.09008825422113,240.0,12,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.09008825422113,34.77206766483783&source=outdoor.jpg",0.3630707263946533,0.35590165853500366,0.726319432258606,0.7118185758590698,-0.13692927360534668,0.2881890535354614,10.991136322541182,0.00010991136322541182,-25.41412085912218,4.040936842955907,-8.605170368351676e-05,-6.837844732978834e-05,34.771981613134145,32.0900198757738,13262,אלמוגן רחב עלים,123,48,עץ,,,34.77201826897322,32.09004865743326,3.6169303003637197
55235,"tel aviv_heading=240.0&fov=64.0&location=32.06109743736337,34.76079315894463&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/13_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06109743736337,34.76079315894463&source=outdoor.jpg",34.76079315894463,32.06109743736337,240.0,1,,,7,"6_tel aviv_heading=240.0&fov=64.0&location=32.06109743736337,34.76079315894463&source=outdoor.jpg",0.4118410050868988,0.39406177401542664,0.03509360924363136,0.10456874966621399,-0.0881589949131012,0.5536538511514664,99.99930852173503,0.0009999930852173503,-9.047325095367798,4.136155000982232,-0.0008385147845521974,-0.0005448661547296703,34.759954644160075,32.060552571208646,9558,וושינגטוניה חסונה,259,116,דקל,,,34.76057027384401,32.06093065291021,5.309760050992537
12862,"tel aviv_heading=240.0&fov=64.0&location=32.05393059172431,34.75185253942828&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05393059172431,34.75185253942828&source=outdoor.jpg",34.75185253942828,32.05393059172431,240.0,2,,,2,"1_tel aviv_heading=240.0&fov=64.0&location=32.05393059172431,34.75185253942828&source=outdoor.jpg",0.2670060396194458,0.3705413341522217,0.5342378616333008,0.4145457148551941,-0.2329939603805542,0.4221858084201813,33.503262875156985,0.0003350326287515698,-28.893225374049134,4.020696233353749,-0.0002580312133332243,-0.00021369781298359448,34.75159450821494,32.05371689391133,9733,פיקוס התאנה,142,203,עץ קטן,,,34.75173227237151,32.05385165493831,8.839759718444157
26401,"tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",34.75419158817424,32.05089890668335,300.0,1,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",0.8506281971931458,0.21265166997909546,0.15279075503349304,0.21334710717201233,0.35062819719314575,0.6806747764348984,287.6353770108918,0.002876353770108918,27.253835267044632,5.394544142385014,-0.0022326711367953223,0.0018134471610005264,34.75195891703744,32.05271235384435,30648,ברכיכיטון אוסטרלי,68,80,עץ,,,34.75385524934763,32.05123992481666,272.24467817103977
20153,"tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg",34.7530059269863,32.05502066695125,240.0,3,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg",0.8022786378860474,0.22859683632850647,0.39438387751579285,0.4566078782081604,0.30227863788604736,0.5430992245674133,91.59460341657554,0.0009159460341657554,29.0994754331057,4.358084090423357,-0.0008590546803559391,-0.0003177769558393597,34.75214687230594,32.05470288999541,9726,פיקוס תאילנדי,141,208,עץ,,,34.75267327756296,32.05476365477751,4.758558402139357
55683,"tel aviv_heading=300.0&fov=64.0&location=32.05481779971126,34.76085006247217&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05481779971126,34.76085006247217&source=outdoor.jpg",34.76085006247217,32.05481779971126,300.0,2,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.05481779971126,34.76085006247217&source=outdoor.jpg",0.09047751128673553,0.40683063864707947,0.10811644792556763,0.06181293725967407,-0.40952248871326447,0.5622628927230835,107.4226727950116,0.001074226727950116,-36.06761052927723,5.026154903628701,-0.0010217808221703911,0.00033155243097768365,34.75982828165,32.05514935214224,38489,מילה ירוקת-עד,152,155,עץ,,,34.76041877096729,32.05500393250557,294.8142128336565
60613,"tel aviv_heading=240.0&fov=64.0&location=32.06396307131492,34.76143451283826&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06396307131492,34.76143451283826&source=outdoor.jpg",34.76143451283826,32.06396307131492,240.0,6,,,6,"5_tel aviv_heading=240.0&fov=64.0&location=32.06396307131492,34.76143451283826&source=outdoor.jpg",0.9292861819267273,0.3123549222946167,0.09766668826341629,0.32357943058013916,0.4292861819267273,0.5258553624153137,79.35583205157654,0.0007935583205157654,39.226752828052405,4.417002202024895,-0.0007591890072084054,-0.00023101268232224423,34.76067532383105,32.0637320586326,9391,וושינגטוניה חסונה,259,116,דקל,,,34.76127127096947,32.06382066028886,1.4699125084992204
78674,"tel aviv_heading=240.0&fov=64.0&location=32.0436785633627,34.76446854360642&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=240.0&fov=64.0&location=32.0436785633627,34.76446854360642&source=outdoor.jpg",34.76446854360642,32.0436785633627,240.0,1,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.0436785633627,34.76446854360642&source=outdoor.jpg",0.6565372347831726,0.49130740761756897,0.2198961228132248,0.27575722336769104,0.1565372347831726,0.3708139806985855,21.853126112130028,0.00021853126112130028,22.88679212887669,4.321940164075865,-0.0002020842338875598,-8.31737608945511e-05,34.76426645937253,32.043595389601805,30620,אלה אטלנטית,200,34,עץ,,,34.76432980895829,32.04352330923786,5.7516490610948665
49525,"tel aviv_heading=300.0&fov=64.0&location=32.06055096991896,34.76016372219902&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.06055096991896,34.76016372219902&source=outdoor.jpg",34.76016372219902,32.06055096991896,300.0,8,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.06055096991896,34.76016372219902&source=outdoor.jpg",0.5841164588928223,0.2663244605064392,0.14147499203681946,0.5328300595283508,0.08411645889282227,0.4672605097293854,48.74310048286436,0.0004874310048286436,10.20511003010388,5.2953586795008585,-0.00040692275577678967,0.00026833347778330673,34.75975679944324,32.06081930339674,9299,וושינגטוניה חסונה,259,116,דקל,,,34.76005727444917,32.06064165378785,277.2354005289191
6900,"tel aviv_heading=300.0&fov=64.0&location=32.03923907482248,34.74965940643933&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03923907482248,34.74965940643933&source=outdoor.jpg",34.74965940643933,32.03923907482248,300.0,1,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.03923907482248,34.74965940643933&source=outdoor.jpg",0.059311892837285995,0.27434447407722473,0.11853308230638504,0.10810906440019608,-0.440688107162714,0.6716009937226772,266.7254955872597,0.0026672549558725968,-33.27190364076143,5.042419667003797,-0.002523309605443561,0.0008643828056498974,34.747136096833884,32.040103457628135,33865,מילה ירוקת-עד,152,155,עץ,,,34.74946070741404,32.03926120309012,311.93252650509265
112418,"tel aviv_heading=300.0&fov=64.0&location=32.08310494021299,34.77375118425796&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=300.0&fov=64.0&location=32.08310494021299,34.77375118425796&source=outdoor.jpg",34.77375118425796,32.08310494021299,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.08310494021299,34.77375118425796&source=outdoor.jpg",0.589917778968811,0.3928484320640564,0.5076388716697693,0.3665274381637573,0.08991777896881104,0.42388784885406494,33.98094776428037,0.0003398094776428037,11.97641373108706,5.305663706712498,-0.0002817408961142428,0.00018998038991595572,34.77346944336185,32.08329492060291,36866,פיקוס השדרות,23,199,עץ,,,34.77329872356356,32.08321957572883,303.3930406543958
9726,"tel aviv_heading=120.0&fov=64.0&location=32.03046431575285,34.75059096988481&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=120.0&fov=64.0&location=32.03046431575285,34.75059096988481&source=outdoor.jpg",34.75059096988481,32.03046431575285,120.0,0,,,1,"0_tel aviv_heading=120.0&fov=64.0&location=32.03046431575285,34.75059096988481&source=outdoor.jpg",0.4462333023548126,0.3021695613861084,0.23430907726287842,0.14313973486423492,-0.05376669764518738,0.6262605711817741,182.92733372740256,0.0018292733372740255,-4.907013818308762,2.06584725320308,0.0016096590433005394,-0.0008690447093115764,34.752200628928115,32.02959527104354,,,,,,,,,,
95975,"tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg",34.76921565107916,32.08397830126241,300.0,2,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.08397830126241,34.76921565107916&source=outdoor.jpg",0.24220982193946838,0.47764456272125244,0.032930854707956314,0.08361130952835083,-0.2577901780605316,0.48054978251457214,54.4400840903091,0.000544400840903091,-28.21126380814355,5.071861276116049,-0.0005096041491374093,0.00019150949521611085,34.76870604693002,32.08416981075763,8746,וושינגטוניה חסונה,259,116,דקל,,,34.76880426920828,32.0842436563976,285.1179851214821
26087,"tel aviv_heading=300.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg",34.75412945313628,32.03191706453934,300.0,2,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.03191706453934,34.75412945313628&source=outdoor.jpg",0.03500066697597504,0.43057191371917725,0.0696491003036499,0.13810321688652039,-0.46499933302402496,0.5003764778375626,64.20072721572284,0.0006420072721572284,-42.90127902276687,4.986398231894969,-0.0006180563947495957,0.00017372285518001772,34.75351139674153,32.03209078739452,21641,ברכיכיטון צפצפתי,70,83,עץ,,,34.75409346023158,32.03194757730214,277.872640524742
69586,"tel aviv_heading=240.0&fov=64.0&location=32.06804460477948,34.76290415852114&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/8_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06804460477948,34.76290415852114&source=outdoor.jpg",34.76290415852114,32.06804460477948,240.0,1,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.06804460477948,34.76290415852114&source=outdoor.jpg",0.1897774338722229,0.3962319791316986,0.09722491353750229,0.10292109847068787,-0.3102225661277771,0.5523074716329575,98.88567661313068,0.0009888567661313068,-29.322248617576722,4.0182002772980345,-0.0007600086031063754,-0.0006326330904465572,34.76214414991803,32.06741197168903,9517,זית אירופאי,187,117,עץ קטן,,,34.76283427875963,32.06800865481566,14.718220776539027
34087,"tel aviv_heading=300.0&fov=64.0&location=32.03905268532834,34.75679295727289&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03905268532834,34.75679295727289&source=outdoor.jpg",34.75679295727289,32.03905268532834,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.03905268532834,34.75679295727289&source=outdoor.jpg",0.6345661878585815,0.35921114683151245,0.28403666615486145,0.36885571479797363,0.13456618785858154,0.45636099576950073,44.51846515558594,0.00044518465155585945,16.429093762919084,5.331568349076923,-0.00036253834611878145,0.0002583705121997683,34.756430418926776,32.03931105584054,39128,סיגלון עלי-מימוסה,163,178,עץ,,,34.75634522659333,32.03924962813119,293.88546037444155
29368,"tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/8_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg",34.75503601321952,32.0548932557318,300.0,8,,,4,"3_tel aviv_heading=300.0&fov=64.0&location=32.0548932557318,34.75503601321952&source=outdoor.jpg",0.3027273118495941,0.34085795283317566,0.03894029185175896,0.05238141492009163,-0.19727268815040588,0.6329513397067785,193.39625882410635,0.0019339625882410635,-17.310751217452804,5.135277887736932,-0.0017635943111993333,0.000793691626654472,34.75327241890832,32.05568694735845,,,,,,,,,,
112439,"tel aviv_heading=240.0&fov=64.0&location=32.06387975829703,34.77375472438874&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06387975829703,34.77375472438874&source=outdoor.jpg",34.77375472438874,32.06387975829703,240.0,1,,,5,"4_tel aviv_heading=240.0&fov=64.0&location=32.06387975829703,34.77375472438874&source=outdoor.jpg",0.41396358609199524,0.38204681873321533,0.232944056391716,0.2256677895784378,-0.08603641390800476,0.5051192864775658,66.78403875648426,0.0006678403875648427,-9.666359753220114,4.132553603327739,-0.0005586837834985566,-0.000365900551131721,34.77319604060524,32.063513857745896,30456,צאלון נאה,114,214,עץ,,,34.77337118693821,32.063689767118,15.802493482412046
27100,"tel aviv_heading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg",34.75435641020795,32.032636710556,240.0,1,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg",0.2354755699634552,0.3433225750923157,0.13260328769683838,0.34753942489624023,-0.2645244300365448,0.4829077124595642,55.51834087318591,0.0005551834087318591,-28.712794859804443,4.021745935535294,-0.00042795565430529174,-0.0003536701503933519,34.753928454553645,32.0322830404056,36760,מכנף נאה,250,161,עץ,,,34.75410804827774,32.03238235628615,3.666138586780761
47450,"tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/11_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg",34.75994314220915,32.05897385122147,240.0,0,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05897385122147,34.75994314220915&source=outdoor.jpg",0.977212131023407,0.41725748777389526,0.02718781679868698,0.05556571111083031,0.477212131023407,0.5549596566706896,101.09135936471972,0.0010109135936471972,40.692375094807026,4.425528846740032,-0.0009696046337582872,-0.00028602997747639695,34.75897353757539,32.05868782124399,,,,,,,,,,
85483,"tel aviv_heading=180.0&fov=64.0&location=32.04315564029145,34.76554089104904&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=180.0&fov=64.0&location=32.04315564029145,34.76554089104904&source=outdoor.jpg",34.76554089104904,32.04315564029145,180.0,0,,,1,"0_tel aviv_heading=180.0&fov=64.0&location=32.04315564029145,34.76554089104904&source=outdoor.jpg",0.9370839595794678,0.21283051371574402,0.12513212859630585,0.425008624792099,0.4370839595794678,0.5746651738882065,119.09607741057395,0.0011909607741057396,37.25621622112181,3.3583405335542915,-0.0002561217584338266,-0.0011630946695412661,34.76528476929061,32.04199254562191,,,,,,,,,,
70467,"tel aviv_heading=240.0&fov=64.0&location=32.06778780125831,34.76303748979905&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06778780125831,34.76303748979905&source=outdoor.jpg",34.76303748979905,32.06778780125831,240.0,2,,,3,"2_tel aviv_heading=240.0&fov=64.0&location=32.06778780125831,34.76303748979905&source=outdoor.jpg",0.6870291829109192,0.3617500960826874,0.08837065100669861,0.21169926226139069,0.1870291829109192,0.5324002727866173,83.79563988618808,0.0008379563988618809,19.356084676594037,4.30139934075352,-0.0007681763290345189,-0.000334777618583773,34.76226931347002,32.06745302363973,9514,וושינגטוניה חסונה,259,116,דקל,,,34.76271827183016,32.06756366003254,7.291794331837366
28962,"tel aviv_heading=240.0&fov=64.0&location=32.05516458137519,34.75485812484718&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05516458137519,34.75485812484718&source=outdoor.jpg",34.75485812484718,32.05516458137519,240.0,14,,,6,"5_tel aviv_heading=240.0&fov=64.0&location=32.05516458137519,34.75485812484718&source=outdoor.jpg",0.5733624696731567,0.20937414467334747,0.14844046533107758,0.16296905279159546,0.07336246967315674,0.7091413289308548,364.48002658686335,0.0036448002658686337,5.906382682107975,4.2231521463482435,-0.0032172351880969253,-0.0017128825769874016,34.751640889659086,32.0534516987982,9649,וושינגטוניה חוטית,257,115,דקל,,,34.75477626994476,32.0550856576757,1.8474572496406267
85485,"tel aviv_heading=180.0&fov=64.0&location=32.04315564029145,34.76554089104904&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=180.0&fov=64.0&location=32.04315564029145,34.76554089104904&source=outdoor.jpg",34.76554089104904,32.04315564029145,180.0,0,,,3,"2_tel aviv_heading=180.0&fov=64.0&location=32.04315564029145,34.76554089104904&source=outdoor.jpg",0.1203567162156105,0.3829303979873657,0.12281147390604019,0.10628468543291092,-0.3796432837843895,0.5639272592961788,108.92015358373062,0.0010892015358373063,-33.94896096171297,2.9440856047854895,0.0002137290700424926,-0.0010680261561821032,34.76575462011908,32.04208761413527,,,,,,,,,,
26403,"tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",34.75419158817424,32.05089890668335,300.0,1,,,5,"4_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",0.6017165780067444,0.31406763195991516,0.046287838369607925,0.1865149587392807,0.10171657800674438,0.5926748886704445,138.34231218908582,0.0013834231218908582,9.73839405723611,5.292643436034795,-0.0011569888177374499,0.0007584434123998615,34.753034599356496,32.05165735009575,30648,ברכיכיטון אוסטרלי,68,80,עץ,,,34.75385524934763,32.05123992481666,272.3703884155707
16735,"tel aviv_heading=240.0&fov=64.0&location=32.03272984230911,34.75255818895115&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=240.0&fov=64.0&location=32.03272984230911,34.75255818895115&source=outdoor.jpg",34.75255818895115,32.03272984230911,240.0,2,,,7,"6_tel aviv_heading=240.0&fov=64.0&location=32.03272984230911,34.75255818895115&source=outdoor.jpg",0.7930102348327637,0.29170456528663635,0.04831115901470184,0.05807936564087868,0.29301023483276367,0.6792557518929243,284.2603409227761,0.002842603409227761,23.333895465184103,4.324541305847603,-0.002631469626896503,-0.0010750636003857947,34.74992671932425,32.03165477870872,36304,ברכיכיטון צפצפתי,70,83,עץ,,,34.7524057574798,32.0326224624416,7.135246331159863
63003,"tel aviv_heading=240.0&fov=64.0&location=32.06545012668467,34.76181198073056&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06545012668467,34.76181198073056&source=outdoor.jpg",34.76181198073056,32.06545012668467,240.0,12,,,2,"1_tel aviv_heading=240.0&fov=64.0&location=32.06545012668467,34.76181198073056&source=outdoor.jpg",0.011827290058135986,0.3809475600719452,0.023705916479229927,0.08966808021068573,-0.488172709941864,0.574218399822712,118.65431840125459,0.0011865431840125458,-40.36957996604734,3.953929508768169,-0.0008613074889157454,-0.0008161091453134704,34.760950673241645,32.064634017539355,,,,,,,,,,
28960,"tel aviv_heading=240.0&fov=64.0&location=32.05516458137519,34.75485812484718&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05516458137519,34.75485812484718&source=outdoor.jpg",34.75485812484718,32.05516458137519,240.0,14,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.05516458137519,34.75485812484718&source=outdoor.jpg",0.3965808153152466,0.28107813000679016,0.2291652262210846,0.21018332242965698,-0.10341918468475342,0.6138302087783813,164.95886547804753,0.0016495886547804753,-9.563477943260287,4.133152145435808,-0.0013805088075058952,-0.0009029607756592251,34.753477616039675,32.054261620599526,9649,וושינגטוניה חוטית,257,115,דקל,,,34.75477626994476,32.0550856576757,1.9058331746059594
112440,"tel aviv_heading=240.0&fov=64.0&location=32.06387975829703,34.77375472438874&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06387975829703,34.77375472438874&source=outdoor.jpg",34.77375472438874,32.06387975829703,240.0,1,,,6,"5_tel aviv_heading=240.0&fov=64.0&location=32.06387975829703,34.77375472438874&source=outdoor.jpg",0.6580934524536133,0.33699771761894226,0.06231359392404556,0.06223776564002037,0.15809345245361328,0.6318833995610476,191.68595122991542,0.0019168595122991542,14.04670599191337,4.270510627659226,-0.001732745162007157,-0.0008197222660343823,34.77202197922673,32.06306003603099,30456,צאלון נאה,114,214,עץ,,,34.77337118693821,32.063689767118,15.888111112421996
106216,"tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",34.77228842421061,32.09175595491436,240.0,5,,,8,"7_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",0.15247203409671783,0.35825997591018677,0.048767127096652985,0.1197698563337326,-0.34752796590328217,0.5818550959229469,126.43579511220742,0.0012643579511220741,-30.848849938386838,4.009318870826891,-0.000964529076327238,-0.000817486813034274,34.77132389513428,32.09093846810133,13368,אשל הפרקים,244,55,עץ,,,34.77209727798071,32.09157465762588,1.586398888788949
14967,"tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg",34.75232523063252,32.05449620055227,300.0,9,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.05449620055227,34.75232523063252&source=outdoor.jpg",0.5759240388870239,0.2136346697807312,0.24133194983005524,0.4272605776786804,0.07592403888702393,0.5727350413799286,117.19932874380497,0.0011719932874380498,7.551328508471803,5.2799196044405035,-0.0009882610264385506,0.000630006674109465,34.751336969606086,32.05512620722638,9627,וושינגטוניה חסונה,259,116,דקל,,,34.75189227115712,32.05471366050902,291.0958154570302
37505,"tel aviv_heading=300.0&fov=64.0&location=32.03323665399631,34.75765851722389&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03323665399631,34.75765851722389&source=outdoor.jpg",34.75765851722389,32.03323665399631,300.0,1,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.03323665399631,34.75765851722389&source=outdoor.jpg",0.886468768119812,0.39475589990615845,0.1397808939218521,0.13072703778743744,0.386468768119812,0.5398805812001228,89.17497334828974,0.0008917497334828974,35.596648462320665,5.443080662097146,-0.000664097585916265,0.0005951403057657981,34.75699441963797,32.03383179430208,21405,בוהניה מגוונת,65,62,עץ,,,34.7573650726939,32.03348025158193,277.80470710592874
27529,"tel aviv_heading=300.0&fov=64.0&location=32.0513571331324,34.75442419370454&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=300.0&fov=64.0&location=32.0513571331324,34.75442419370454&source=outdoor.jpg",34.75442419370454,32.0513571331324,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.0513571331324,34.75442419370454&source=outdoor.jpg",0.5302367806434631,0.4450780749320984,0.15274383127689362,0.3878783583641052,0.030236780643463135,0.360982745885849,20.137224561071505,0.00020137224561071504,4.788054908198965,5.2638435302877715,-0.0001715214976766554,0.00010550429914017364,34.75425267220686,32.05146263743154,31362,הדר החושחש,4,104,הדר,,,34.75423223428273,32.05139870758929,305.3951025343157
